8836	57405	0.431
6749	10606	0.431
716	6347	0.431
509	11222	0.431
2271	5902	0.431
4001	9700	0.431
358	1284	0.431
51517	222642	0.431
891	5984	0.431
923	9806	0.431
2617	6950	0.431
6790	8836	0.431
715	3371	0.431
6508	25830	0.431
6122	6125	0.431
9928	10036	0.431
518	30968	0.431
4001	51512	0.431
7153	8727	0.431
581	2358	0.431
518	22861	0.431
929	6398	0.431
10969	27346	0.431
7272	22948	0.431
3508	23432	0.431
715	11309	0.431
6241	51512	0.431
995	3833	0.431
3148	10733	0.431
3832	10606	0.431
1540	22948	0.431
7416	54205	0.431
3161	10606	0.431
191	1503	0.431
28	4598	0.431
705	1540	0.431
7153	7283	0.430
3068	10606	0.430
9212	113457	0.430
699	6566	0.430
2859	4158	0.430
1033	25941	0.430
5478	10399	0.430
7203	10102	0.430
4726	10102	0.430
995	2305	0.430
5111	6119	0.430
891	3939	0.430
9551	22861	0.430
1281	8404	0.430
4830	11004	0.430
1143	2696	0.430
4085	9184	0.430
1719	4288	0.430
2618	25940	0.430
701	10797	0.430
3761	10650	0.430
9133	22863	0.430
3832	7283	0.430
4060	7168	0.430
2146	3182	0.430
708	7167	0.430
4830	25940	0.430
5984	10733	0.430
2912	6508	0.430
10574	54205	0.430
6157	6164	0.430
1565	10618	0.430
5425	10452	0.430
9133	10606	0.430
7112	9837	0.430
3014	7153	0.430
9793	23397	0.430
3133	23649	0.430
4637	6224	0.430
4058	199731	0.430
60	4637	0.430
8727	9768	0.430
708	10573	0.430
9837	23397	0.430
567	6229	0.430
6143	9814	0.430
2597	6235	0.430
4818	10578	0.430
5984	7298	0.430
818	3579	0.430
1965	27346	0.430
1163	4830	0.430
518	57405	0.430
7443	11004	0.430
6155	7178	0.430
22948	23016	0.430
6182	7283	0.430
983	3133	0.430
983	113457	0.430
11222	27346	0.430
71	5478	0.430
3015	7884	0.430
421	9095	0.430
6749	22974	0.430
2618	5902	0.430
8341	8342	0.430
10102	11222	0.430
8318	9793	0.430
1965	30968	0.430
9833	11113	0.430
6861	25830	0.430
9787	11169	0.430
899	55215	0.430
816	4598	0.430
2023	9319	0.430
5471	10576	0.430
990	7965	0.430
1537	6183	0.430
2193	11222	0.430
990	8833	0.430
27334	90634	0.430
10694	10935	0.430
3251	8819	0.430
6125	11224	0.430
6534	9080	0.430
890	22863	0.430
699	27346	0.430
4085	10635	0.430
4173	10628	0.430
1278	3488	0.430
9319	9493	0.430
191	30968	0.430
22948	90634	0.430
1009	4837	0.430
567	6764	0.430
3122	6156	0.430
8317	10733	0.429
2912	22997	0.429
4436	7272	0.429
5347	10383	0.429
5347	8318	0.429
5630	6508	0.429
890	3925	0.429
5347	7272	0.429
4283	10062	0.429
3939	27089	0.429
5111	9377	0.429
7203	9319	0.429
6120	10213	0.429
509	3251	0.429
1164	6637	0.429
6491	9232	0.429
11346	25830	0.429
4288	23649	0.429
3133	7048	0.429
672	9700	0.429
348	10062	0.429
2956	5422	0.429
995	1033	0.429
2099	4584	0.429
3015	23480	0.429
1540	54103	0.429
6861	11346	0.429
6861	9563	0.429
899	4175	0.429
1293	3488	0.429
2237	2956	0.429
5425	7284	0.429
1033	6119	0.429
3133	6240	0.429
6182	11222	0.429
16	7283	0.429
6235	26986	0.429
890	27346	0.429
990	8624	0.429
3001	4818	0.429
1434	9214	0.429
1503	4522	0.429
5902	30968	0.429
993	27338	0.429
3251	10196	0.429
5984	9133	0.429
9319	11332	0.429
3832	22948	0.429
9133	9377	0.429
1434	9768	0.429
5376	6347	0.429
6141	6203	0.429
4830	5684	0.429
6129	6147	0.429
4946	6155	0.429
3832	4436	0.429
4058	6755	0.429
471	55720	0.429
11222	25865	0.429
8624	9801	0.429
4176	84823	0.429
990	7296	0.429
6732	10051	0.429
522	6637	0.429
4173	6491	0.429
2305	10733	0.429
1540	1719	0.429
1434	5427	0.429
10001	221496	0.429
1938	10399	0.429
6160	7316	0.429
1434	5685	0.429
6133	6227	0.429
1434	3068	0.429
7283	10036	0.429
800	4837	0.429
708	79022	0.429
1965	11222	0.429
522	4709	0.429
2618	10694	0.429
9768	25941	0.429
5902	55215	0.429
708	8607	0.429
3014	9928	0.429
5111	10051	0.429
7284	10856	0.429
51512	57405	0.429
2949	10650	0.429
471	6749	0.429
9131	10694	0.429
995	9319	0.429
1163	9212	0.429
2023	10131	0.429
1009	3490	0.429
5902	10574	0.429
1854	4085	0.429
699	4172	0.429
10001	91694	0.429
1282	1293	0.429
7349	54039	0.429
890	1434	0.429
775	816	0.429
471	30968	0.429
7295	9710	0.428
5478	6187	0.428
1937	6222	0.428
9134	79022	0.428
701	2618	0.428
471	3251	0.428
10024	11113	0.428
3351	6508	0.428
3133	4001	0.428
275	4830	0.428
10213	10615	0.428
716	1291	0.428
8317	9928	0.428
7272	11113	0.428
1434	6120	0.428
1009	5654	0.428
6217	26986	0.428
890	8317	0.428
10403	51512	0.428
1164	10733	0.428
6182	9710	0.428
6167	6206	0.428
708	10452	0.428
1503	5198	0.428
6228	6230	0.428
5984	7272	0.428
2237	4522	0.428
701	10038	0.428
1291	2949	0.428
2956	10403	0.428
642	2237	0.428
7203	8607	0.428
1965	3939	0.428
7298	10051	0.428
995	3832	0.428
4584	222642	0.428
991	22948	0.428
715	6347	0.428
3182	7153	0.428
4837	11309	0.428
818	4584	0.428
9793	23310	0.428
10024	10615	0.428
4085	55856	0.428
19	6508	0.428
775	23432	0.428
708	10797	0.428
26532	51517	0.428
3122	6155	0.428
2956	10615	0.428
8346	8970	0.428
699	7443	0.428
1063	23397	0.428
4719	7538	0.428
1278	1292	0.428
2305	4171	0.428
1316	6426	0.428
3488	5376	0.428
705	10102	0.428
358	6347	0.428
8727	9133	0.428
6844	9837	0.428
1019	79022	0.428
1719	10383	0.428
471	5425	0.428
995	5347	0.428
3925	4001	0.428
1434	23492	0.428
10574	57418	0.428
10747	22997	0.428
1164	10213	0.428
6136	7114	0.428
2057	4158	0.428
5427	8317	0.428
2532	4837	0.428
699	4830	0.428
9319	81620	0.428
1164	55215	0.428
1164	22948	0.428
7416	30968	0.428
3371	3490	0.428
4001	4176	0.428
421	6534	0.428
4719	11339	0.428
715	1009	0.428
5111	27346	0.428
3371	3488	0.428
6790	10935	0.428
6241	9212	0.428
10102	10576	0.428
2901	4058	0.427
10714	11130	0.427
5693	10244	0.427
2859	4014	0.427
3182	9837	0.427
4719	8520	0.427
2999	4818	0.427
1540	4173	0.427
11339	23397	0.427
3833	79022	0.427
8318	27346	0.427
8342	8346	0.427
1058	3182	0.427
1062	5427	0.427
7538	10935	0.427
3068	80342	0.427
8624	10213	0.427
1738	8520	0.427
7781	11045	0.427
5902	10935	0.427
1019	3939	0.427
3015	8317	0.427
3972	22997	0.427
6125	6147	0.427
5798	6833	0.427
10969	55651	0.427
2057	2859	0.427
7083	11339	0.427
7112	57405	0.427
518	8520	0.427
10733	11169	0.427
699	5902	0.427
51491	55720	0.427
2224	7538	0.427
991	79022	0.427
5427	5902	0.427
1540	11339	0.427
800	1363	0.427
1058	8317	0.427
1278	1284	0.427
6129	6228	0.427
6749	57418	0.427
5478	6168	0.427
4085	115353	0.427
9493	10733	0.427
2237	9551	0.427
5111	9551	0.427
6156	7178	0.427
9232	27338	0.427
7283	9793	0.427
332	11130	0.427
11339	23649	0.427
1537	10196	0.427
6635	27089	0.427
51512	81620	0.427
11004	23310	0.427
6764	10399	0.427
7849	22997	0.427
9833	10606	0.427
3945	10213	0.427
891	7283	0.427
6193	9814	0.427
5690	10574	0.427
2108	9837	0.427
2214	6280	0.427
10051	10592	0.427
7272	9700	0.427
1434	5198	0.427
1281	25878	0.427
4706	90634	0.427
708	2271	0.427
1033	9493	0.427
6164	6167	0.427
1164	4175	0.427
3068	7416	0.427
983	94239	0.427
5424	9319	0.427
6147	6157	0.427
983	3939	0.427
5437	22948	0.427
3161	8520	0.427
10520	22863	0.427
1033	27338	0.427
4172	10733	0.427
3251	5427	0.427
4830	5111	0.427
1058	5902	0.427
7536	29896	0.427
3176	4837	0.427
6749	11004	0.427
8836	9133	0.427
1009	3488	0.427
3945	27338	0.427
995	4288	0.427
6189	7114	0.427
6508	164656	0.427
4085	23480	0.427
7283	10024	0.427
8836	10235	0.427
4522	7203	0.427
4830	6790	0.427
775	222642	0.427
1291	3490	0.427
9001	23432	0.427
8624	51491	0.427
708	6950	0.427
7298	27346	0.427
3182	10615	0.427
1009	6678	0.427
5422	6491	0.427
715	8404	0.427
6491	6732	0.427
362	4584	0.427
8318	9493	0.427
4059	4584	0.426
891	4176	0.426
2305	81620	0.426
10102	51491	0.426
9232	9700	0.426
9156	11130	0.426
9214	26040	0.426
4726	8624	0.426
2224	9377	0.426
6167	6207	0.426
1413	22997	0.426
3182	9768	0.426
518	7167	0.426
6157	6188	0.426
1163	3832	0.426
715	6363	0.426
5693	27346	0.426
708	10694	0.426
914	2533	0.426
1019	2271	0.426
3015	6732	0.426
9232	51512	0.426
716	1601	0.426
2550	4085	0.426
6241	10733	0.426
4598	222642	0.426
5902	7167	0.426
991	4171	0.426
642	27346	0.426
4173	10213	0.426
5983	27338	0.426
3336	5902	0.426
3939	7965	0.426
1809	6363	0.426
6732	9319	0.426
1434	10935	0.426
1434	55832	0.426
775	2057	0.426
1063	3133	0.426
5983	6636	0.426
1548	4604	0.426
991	10051	0.426
2305	54103	0.426
990	3015	0.426
890	7278	0.426
9837	10635	0.426
1033	94239	0.426
10606	10615	0.426
1854	7153	0.426
5984	8833	0.426
908	4830	0.426
2305	22948	0.426
3239	6508	0.426
5983	7296	0.426
1019	10443	0.426
1540	10606	0.426
9801	10606	0.426
4085	7019	0.426
7283	7965	0.426
4830	9768	0.426
1831	6790	0.426
3251	10935	0.426
4176	9928	0.426
518	1349	0.426
1269	53335	0.426
6637	64963	0.426
5730	5919	0.426
1009	11309	0.426
1143	3579	0.426
3945	6566	0.426
2597	6143	0.426
7316	10399	0.426
10856	11130	0.426
7040	222642	0.426
2806	22948	0.426
4288	5427	0.426
2108	4830	0.426
5654	6363	0.426
4830	7384	0.426
6203	6764	0.426
1009	3371	0.426
4830	55856	0.426
6637	7979	0.426
4001	11169	0.426
10856	79022	0.426
6732	7153	0.426
4830	5685	0.426
4176	5427	0.426
3108	3111	0.426
3939	4522	0.426
708	2193	0.426
10606	22974	0.426
1058	4706	0.426
2146	9133	0.426
518	7416	0.426
5902	10969	0.426
899	5983	0.426
6194	6202	0.426
71	6193	0.426
4436	7443	0.426
1800	4584	0.426
1540	9768	0.426
890	8836	0.426
4172	7083	0.426
9134	9837	0.426
10935	23480	0.426
983	5427	0.426
348	5919	0.426
10574	55651	0.426
3276	54205	0.426
705	890	0.426
2305	6240	0.426
471	3336	0.426
1915	6133	0.426
199	1514	0.426
11130	23649	0.426
9377	9768	0.426
1540	6182	0.426
3925	6240	0.426
4034	23334	0.426
1163	6636	0.426
1434	3945	0.425
8438	10024	0.425
890	8520	0.425
5478	6189	0.425
8836	54205	0.425
6224	7314	0.425
7538	10606	0.425
7083	9700	0.425
86	10935	0.425
1503	2806	0.425
1316	2354	0.425
11113	11130	0.425
332	6790	0.425
642	991	0.425
421	4158	0.425
4173	5424	0.425
3015	55215	0.425
2956	7272	0.425
9757	23152	0.425
1164	22974	0.425
567	6133	0.425
717	1514	0.425
1719	10856	0.425
1537	7384	0.425
613	22997	0.425
7019	8520	0.425
5983	10615	0.425
7167	10856	0.425
6133	26986	0.425
899	10024	0.425
2912	4584	0.425
10452	22948	0.425
54039	64386	0.425
6790	10797	0.425
6469	6508	0.425
995	9768	0.425
1163	94239	0.425
800	3488	0.425
2237	10935	0.425
362	7781	0.425
701	11113	0.425
708	5693	0.425
1019	4085	0.425
10244	10574	0.425
4175	11169	0.425
4522	23212	0.425
2224	6491	0.425
8836	9793	0.425
9147	26532	0.425
990	2806	0.425
3925	10036	0.425
8318	10293	0.425
775	11346	0.425
4436	6790	0.425
4176	23649	0.425
2305	5707	0.425
1719	51512	0.425
4175	7443	0.425
5052	5983	0.425
1164	30968	0.425
5427	8836	0.425
4067	6672	0.425
5690	27346	0.425
715	800	0.425
3481	10650	0.425
6749	7283	0.425
9095	23432	0.425
5983	27346	0.425
10146	10935	0.425
5347	57405	0.425
2224	57405	0.425
891	25941	0.425
9319	10024	0.425
9212	9833	0.425
2237	51512	0.425
5437	7203	0.425
6129	6223	0.425
3122	6207	0.425
672	10714	0.425
990	8727	0.425
358	5654	0.425
15	10650	0.425
990	7167	0.425
891	6566	0.425
3945	27346	0.425
701	10592	0.425
3945	9377	0.425
4176	5424	0.425
6167	6218	0.425
10797	79017	0.425
2618	23212	0.425
1719	10606	0.425
1719	79022	0.425
6636	9768	0.425
421	613	0.425
1164	4706	0.425
1164	8836	0.425
3376	6541	0.425
3033	4085	0.425
1063	9833	0.425
9700	57405	0.425
2079	5684	0.425
3133	6566	0.425
6136	9814	0.425
341	716	0.425
8318	84823	0.425
8624	30968	0.425
3133	7272	0.425
7416	10615	0.425
6566	8836	0.425
348	6362	0.425
993	10606	0.425
6134	6167	0.425
4830	6120	0.425
6192	8287	0.425
4060	5159	0.425
3939	5983	0.424
7298	81620	0.424
7296	11339	0.424
3735	10606	0.424
6790	7283	0.424
4830	10360	0.424
2617	8565	0.424
1565	9080	0.424
1514	10457	0.424
4173	8833	0.424
6566	9319	0.424
642	9133	0.424
6844	10574	0.424
3939	5690	0.424
5427	6491	0.424
10797	25940	0.424
3014	3832	0.424
11169	57405	0.424
818	23334	0.424
4706	22861	0.424
891	2956	0.424
10935	11222	0.424
708	5425	0.424
7538	11222	0.424
1058	7283	0.424
4161	84560	0.424
362	4158	0.424
4058	4584	0.424
715	4060	0.424
6232	7314	0.424
1854	94239	0.424
8803	10935	0.424
5579	9750	0.424
3925	4605	0.424
995	9700	0.424
993	9837	0.424
4172	22948	0.424
699	11169	0.424
6228	26986	0.424
3182	7416	0.424
199731	222642	0.424
10403	27338	0.424
3133	10615	0.424
5686	11222	0.424
995	1062	0.424
6182	6723	0.424
6129	6191	0.424
1164	5685	0.424
6206	7314	0.424
3843	4085	0.424
642	7416	0.424
1164	4001	0.424
3251	9377	0.424
10598	22948	0.424
2956	10036	0.424
5478	6206	0.424
421	9147	0.424
8438	81620	0.424
9718	25830	0.424
3182	5984	0.424
890	10036	0.424
6187	26986	0.424
2224	3939	0.424
421	1548	0.424
4706	5917	0.424
7965	27346	0.424
990	3945	0.424
2271	10969	0.424
3161	9134	0.424
701	3182	0.424
1537	5902	0.424
9232	79022	0.424
6723	7284	0.424
4171	23649	0.424
3251	4719	0.424
5902	9377	0.424
4946	6164	0.424
7296	22948	0.424
1831	11130	0.424
4175	23397	0.424
8318	8607	0.424
1503	30968	0.424
2618	4173	0.424
4736	9045	0.424
522	4085	0.424
421	6833	0.424
4173	4605	0.424
2108	3251	0.424
6136	26986	0.424
6927	7781	0.424
2859	11346	0.424
291	708	0.424
10969	23016	0.424
5693	10549	0.424
1503	6566	0.424
358	1281	0.424
332	1058	0.424
1163	27346	0.424
800	55970	0.424
10650	199731	0.424
701	3251	0.424
715	3488	0.424
5111	9156	0.424
10317	22997	0.424
86	4830	0.424
5437	11222	0.424
3376	10989	0.424
8833	10797	0.424
800	1281	0.424
7416	9133	0.424
716	1293	0.424
9232	25941	0.424
6426	11339	0.424
890	11169	0.424
11130	113457	0.424
3133	54103	0.424
1019	8833	0.424
4058	9001	0.424
5111	6637	0.424
6240	94239	0.424
1062	5347	0.424
995	9787	0.424
1163	10606	0.424
2618	11004	0.424
1503	23212	0.424
10036	23649	0.424
708	1434	0.424
4173	22948	0.424
5437	27346	0.424
3939	54205	0.424
7167	22948	0.424
332	5347	0.423
642	10606	0.423
4584	11346	0.423
6187	10618	0.423
3161	11169	0.423
6566	7167	0.423
2617	6749	0.423
3832	11169	0.423
708	2224	0.423
518	1537	0.423
1363	4060	0.423
9319	10535	0.423
6469	9080	0.423
7374	9837	0.423
3182	23649	0.423
4014	7172	0.423
993	3133	0.423
2237	8607	0.423
890	9156	0.423
1537	10969	0.423
3251	10403	0.423
983	6732	0.423
3833	6241	0.423
6193	6227	0.423
567	6157	0.423
11004	27346	0.423
8520	9837	0.423
890	7112	0.423
1164	8318	0.423
156	4014	0.423
518	5695	0.423
990	9232	0.423
5690	5707	0.423
699	11113	0.423
3376	22974	0.423
7083	23649	0.423
9131	9801	0.423
10403	10935	0.423
3133	5690	0.423
581	64386	0.423
1163	7298	0.423
3939	4706	0.423
6363	7941	0.423
3251	4001	0.423
6141	6147	0.423
4014	6833	0.423
5984	9768	0.423
156	7781	0.423
10403	22948	0.423
891	30968	0.423
495	10844	0.423
9793	10036	0.423
1413	6187	0.423
708	4522	0.423
925	3702	0.423
1062	5983	0.423
672	1854	0.423
699	2146	0.423
23432	54039	0.423
7965	51491	0.423
471	5198	0.423
332	3833	0.423
3133	27338	0.423
1164	2224	0.423
4158	10650	0.423
291	4830	0.423
421	5798	0.423
6702	11045	0.423
3833	10051	0.423
6182	10244	0.423
1503	23492	0.423
890	10856	0.423
3833	11339	0.423
983	3251	0.423
1565	25830	0.423
3508	4584	0.423
7416	10196	0.423
4830	7296	0.423
4085	7083	0.423
4830	90634	0.423
6183	30968	0.423
518	10856	0.423
1503	3376	0.423
6636	10213	0.423
3015	23397	0.423
716	1281	0.423
705	3945	0.423
4001	23649	0.423
705	10576	0.423
3336	30968	0.423
1537	27338	0.423
3015	7538	0.423
5198	55720	0.423
332	10615	0.423
3133	4171	0.423
6235	7314	0.423
1033	55215	0.423
708	5695	0.423
9001	64386	0.423
6157	6189	0.423
6240	22948	0.423
1058	4176	0.423
6176	26986	0.423
990	3925	0.423
4522	6723	0.423
2271	6844	0.423
3015	3945	0.423
1063	5427	0.423
2224	11222	0.423
1019	10452	0.423
9212	10733	0.423
8629	26150	0.423
672	6241	0.423
716	8404	0.423
2224	79022	0.423
3490	6678	0.423
5902	6790	0.422
2237	3939	0.422
7112	8520	0.422
7404	9086	0.422
9833	10038	0.422
1503	10576	0.422
3329	23492	0.422
10935	26135	0.422
2305	10856	0.422
9184	11130	0.422
9134	57405	0.422
4830	9133	0.422
10635	57405	0.422
715	3490	0.422
5478	6210	0.422
5690	9212	0.422
3735	7203	0.422
191	2193	0.422
4171	7153	0.422
10443	22861	0.422
6182	7167	0.422
2023	27346	0.422
800	1278	0.422
710	4837	0.422
567	4946	0.422
818	6833	0.422
5686	6566	0.422
358	7168	0.422
2305	23310	0.422
4014	4158	0.422
3490	11309	0.422
10196	54205	0.422
2618	5427	0.422
4014	9718	0.422
6182	9837	0.422
10131	10452	0.422
672	9156	0.422
23432	79629	0.422
6224	26986	0.422
7781	9147	0.422
1033	79022	0.422
3939	7153	0.422
3251	11004	0.422
3832	10592	0.422
1540	9837	0.422
3148	7153	0.422
22997	137872	0.422
5695	30968	0.422
899	2956	0.422
471	3376	0.422
2224	5684	0.422
890	113457	0.422
1058	1434	0.422
4176	4605	0.422
642	9793	0.422
6732	10694	0.422
3015	5695	0.422
10213	30968	0.422
9156	11169	0.422
4085	4288	0.422
6749	9133	0.422
3033	10856	0.422
3251	6182	0.422
2806	10856	0.422
8872	11222	0.422
10360	10856	0.422
701	2224	0.422
1565	3239	0.422
4001	10797	0.422
890	3148	0.422
4085	9214	0.422
3929	222642	0.422
10935	79022	0.422
7416	79022	0.422
1540	7298	0.422
642	3133	0.422
2618	7153	0.422
156	4058	0.422
672	10635	0.422
9551	23480	0.422
5983	6426	0.422
518	10797	0.422
7167	27351	0.422
9793	10024	0.422
6508	9563	0.422
3945	4726	0.422
9138	11222	0.422
2956	6790	0.422
11130	113791	0.422
9551	94239	0.422
7965	10528	0.422
7127	23136	0.422
3376	9837	0.422
2901	9563	0.422
27338	79022	0.422
3161	8317	0.422
890	5984	0.422
7153	81611	0.421
60	6133	0.421
6636	8318	0.421
358	5159	0.421
10856	11339	0.421
1284	4837	0.421
6636	7979	0.421
518	27338	0.421
1293	5654	0.421
715	1346	0.421
7347	10213	0.421
3579	4598	0.421
800	1293	0.421
775	11338	0.421
7783	199731	0.421
27013	54205	0.421
1164	1719	0.421
1164	3939	0.421
6732	11169	0.421
4172	4288	0.421
2859	2901	0.421
3939	5230	0.421
421	23334	0.421
4175	8836	0.421
10618	51517	0.421
4176	8438	0.421
891	1019	0.421
825	57405	0.421
4830	7283	0.421
9700	9918	0.421
5684	10694	0.421
4706	11339	0.421
5434	6723	0.421
1540	9133	0.421
1601	3371	0.421
7167	9837	0.421
1565	6508	0.421
5984	10615	0.421
1163	5052	0.421
7048	9788	0.421
4014	6861	0.421
7033	9563	0.421
4946	6181	0.421
5244	9214	0.421
3833	5902	0.421
518	27346	0.421
991	54103	0.421
1164	9551	0.421
1540	7283	0.421
8438	9319	0.421
1965	7416	0.421
4172	6790	0.421
10383	27338	0.421
3015	27338	0.421
1965	6182	0.421
5437	10856	0.421
9319	11009	0.421
2108	4706	0.421
891	2146	0.421
60	6139	0.421
1019	5425	0.421
1601	3488	0.421
10615	22948	0.421
2806	9377	0.421
4173	79022	0.421
7083	55215	0.421
3251	27338	0.421
7083	23397	0.421
6387	11309	0.421
156	775	0.421
6426	9184	0.421
4604	23432	0.421
3371	4060	0.421
518	54205	0.421
5902	9793	0.421
775	9563	0.421
1503	3945	0.421
7283	27338	0.421
3015	10733	0.421
891	7167	0.421
10615	113457	0.421
1164	5686	0.421
3122	6139	0.421
4085	6726	0.421
7278	10383	0.421
25940	27346	0.421
2057	11346	0.421
6749	9775	0.421
7781	84560	0.421
2224	9232	0.421
1540	22974	0.421
6387	7412	0.421
6167	6191	0.421
899	3014	0.421
9212	9837	0.421
8624	10244	0.421
1063	1786	0.421
518	7386	0.421
1164	10615	0.421
4085	10574	0.421
10618	23432	0.421
7783	11045	0.421
6362	10457	0.421
11009	30968	0.421
7979	9232	0.421
983	3925	0.421
891	6119	0.421
3925	9232	0.421
716	23136	0.421
2023	54103	0.421
3371	55970	0.421
1009	5919	0.421
7153	22863	0.421
990	51512	0.421
8318	10024	0.421
2023	7416	0.421
5702	5902	0.421
1346	5654	0.421
2618	9377	0.421
2193	27346	0.421
3251	10235	0.421
4085	10235	0.421
4830	54103	0.421
4176	9837	0.420
4172	8607	0.420
5347	9793	0.420
678	4085	0.420
2237	5422	0.420
1033	7283	0.420
1719	27338	0.420
8624	10856	0.420
4001	5902	0.420
6157	6193	0.420
3251	4175	0.420
6790	9134	0.420
22974	54103	0.420
4288	23310	0.420
7283	51512	0.420
9793	10733	0.420
6732	10797	0.420
354	80852	0.420
6119	27258	0.420
4171	5111	0.420
3148	10403	0.420
3972	7781	0.420
1831	9793	0.420
4171	22974	0.420
10628	22974	0.420
471	51491	0.420
10615	11169	0.420
899	4173	0.420
3336	3939	0.420
701	27346	0.420
6362	26471	0.420
2207	6398	0.420
7283	9768	0.420
672	10606	0.420
23397	79022	0.420
4706	11130	0.420
86	55215	0.420
1164	23492	0.420
11346	51517	0.420
672	8458	0.420
2806	5690	0.420
7514	23512	0.420
5159	5654	0.420
2224	3015	0.420
1282	3490	0.420
899	7468	0.420
713	7941	0.420
3939	4726	0.420
1346	4837	0.420
990	10574	0.420
3133	11009	0.420
705	10528	0.420
3176	11309	0.420
2618	8318	0.420
4288	10036	0.420
10403	10797	0.420
4085	5684	0.420
1434	3832	0.420
9134	94239	0.420
4175	4830	0.420
990	4171	0.420
701	10635	0.420
4830	11332	0.420
8317	9133	0.420
2197	6132	0.420
5693	9710	0.420
6240	7884	0.420
7272	113457	0.420
1719	4171	0.420
4060	6387	0.420
800	1282	0.420
5111	9700	0.420
818	3508	0.420
6134	7314	0.420
5111	5422	0.420
2224	10935	0.420
6508	23432	0.420
5983	23649	0.420
7416	10235	0.420
6749	7416	0.420
1434	8803	0.420
5427	23649	0.420
2353	2354	0.420
6160	26986	0.420
9801	11222	0.420
1965	2193	0.420
1058	27346	0.420
509	1163	0.420
6120	22948	0.420
7172	22997	0.420
3182	6182	0.420
2237	9156	0.420
4436	11339	0.420
1601	4060	0.420
1537	10443	0.420
4830	7298	0.420
6636	10606	0.420
10383	11004	0.420
4158	23432	0.420
4175	4678	0.420
1009	1346	0.420
6120	10797	0.420
10650	51517	0.420
1284	5654	0.420
15	2912	0.420
3033	5983	0.420
4436	11169	0.420
1434	55215	0.420
10574	27338	0.420
6790	9700	0.420
2108	2271	0.420
1163	6491	0.420
6790	23649	0.420
1009	1278	0.420
716	1278	0.420
421	27287	0.420
4085	9928	0.420
5425	7965	0.420
2271	3336	0.420
6636	10694	0.420
4598	199731	0.420
6187	9080	0.420
2224	6636	0.420
341	26471	0.420
6193	7316	0.420
4818	6352	0.420
1346	11309	0.420
9665	10452	0.420
6732	27346	0.420
6129	6158	0.420
5983	79022	0.420
6155	6207	0.419
9700	11130	0.419
3939	6635	0.419
4173	22863	0.419
7296	9837	0.419
3939	55720	0.419
1211	1719	0.419
4085	23492	0.419
509	10213	0.419
1503	5425	0.419
7443	9837	0.419
2237	94239	0.419
5591	7153	0.419
1854	11130	0.419
9156	9928	0.419
7283	10615	0.419
4837	8404	0.419
5685	55856	0.419
3109	3119	0.419
4830	7295	0.419
362	222642	0.419
983	2224	0.419
2597	6207	0.419
5159	7450	0.419
642	3832	0.419
6426	7153	0.419
5654	7941	0.419
10051	79022	0.419
1349	9556	0.419
118	4085	0.419
5427	10213	0.419
8624	8819	0.419
5437	79017	0.419
2305	8317	0.419
2146	2237	0.419
1282	2335	0.419
4830	8819	0.419
6636	10797	0.419
1063	3182	0.419
3939	6921	0.419
3014	51512	0.419
983	7283	0.419
899	1033	0.419
7298	10213	0.419
1009	6387	0.419
1282	8404	0.419
816	2912	0.419
2859	9718	0.419
354	4584	0.419
471	9837	0.419
2335	5654	0.419
5902	10403	0.419
716	2619	0.419
6755	9080	0.419
1540	26037	0.419
4175	10714	0.419
5591	6240	0.419
7167	10574	0.419
705	11222	0.419
1548	6833	0.419
4173	27338	0.419
332	983	0.419
7416	22974	0.419
